Sun Nov 05 23:27:06 +0000 2023,1.72131E+18,@jalur5_ @lrtjabodebek Alasan apalagi yg akan dipake skrg 🗿🗿🗿,0,0,0,0,in,489252771,1.72082E+18,ecayru,https://twitter.com/ecayru/status/1721308186135982225
Sun Nov 05 23:26:09 +0000 2023,1.72131E+18,Trainset Banyak Rusak DPR Minta BPK Audit LRT Jabodebek https://t.co/QD4Cq3rmUD,0,0,0,0,in,1.58297E+18,1.72131E+18,BloombergTZ,https://twitter.com/BloombergTZ/status/1721307948738297985
Sun Nov 05 23:23:50 +0000 2023,1.72131E+18,@jalur5_ @lrtjabodebek Biar anggaran keluar lg untuk memperbaiki.. Mumpung akhr tahun anggaran hrus habis 🙃,0,0,0,0,in,1.64108E+18,1.72082E+18,Andien2201,https://twitter.com/Andien2201/status/1721307365071626685
Sun Nov 05 23:12:36 +0000 2023,1.7213E+18,@KAI121 min mau tanya ttg LRT jabodebek kapan sih bisa balik lagi pelayanan nya gak 30 menit headway nya,0,0,0,0,in,87383978,1.7213E+18,fikri_jak,https://twitter.com/fikri_jak/status/1721304536097472664
Sun Nov 05 23:11:12 +0000 2023,1.7213E+18,@lrtjabodebek Operator terbego di dunia neeh!!! Belajar sama KRL tuh!! Atau belajar sama MRT!! Kereta banyak tapi alat pemeliharaan cuma satu!!,0,0,0,0,in,1.19449E+18,1.72117E+18,ableh133,https://twitter.com/ableh133/status/1721304183285182511
Sun Nov 05 23:08:36 +0000 2023,1.7213E+18,@lrtjabodebek Eh kalian pengelola LRT pada otak di dengkul semua ya? Masa jarak antara kereta sejam? Udah gitu lelet pula!! Perencanaannya gimana? Kalian itu dibayar buat apaan sih? Magabut kali ya??!!!!,0,0,0,0,in,1.19449E+18,1.7208E+18,ableh133,https://twitter.com/ableh133/status/1721303531792269393
Sun Nov 05 21:00:00 +0000 2023,1.72127E+18,Berikut 7 fakta LRT Jabodebek bermasalah hingga harga tiket diminta turun https://t.co/zpECvR9M4K,0,0,0,0,in,47274731,1.72127E+18,okezonenews,https://twitter.com/okezonenews/status/1721271168664236268
Sun Nov 05 19:39:18 +0000 2023,1.72125E+18,@lrtjabodebek Lima rebu pun masih terlalu mahal dengan pelayanan seperti ini min hahhaa. Seribu maratus lah pas nya bolak balik 3rebu. Headway 2 jam sekali ayok gpp. Layanan jele gini pgn dibayar 20rebu,0,1,0,1,in,223055393,1.72117E+18,prianggaKW,https://twitter.com/prianggaKW/status/1721250857784909992
Sun Nov 05 18:36:32 +0000 2023,1.72124E+18,@jalur5_ @lrtjabodebek yg ngedesain sama mandor proyek nya gimana nih,0,0,0,0,in,9.74226E+17,1.72082E+18,nandaandryana,https://twitter.com/nandaandryana/status/1721235061608185869
Sun Nov 05 17:15:14 +0000 2023,1.72121E+18,@faishalori @jalur5_ @lrtjabodebek @Bagasp Pembangunan ✅ Kualitas ❎,0,0,0,0,in,2701814827,1.72082E+18,aldodaffa29,https://twitter.com/aldodaffa29/status/1721214602086855100
Sun Nov 05 16:54:51 +0000 2023,1.72121E+18,@oeurin Selamat malam. Stasiun terdekatnya LRT Jabodebek yaitu Harjamukti ya kak. Trims.,0,0,0,0,in,516165629,1.7211E+18,KAI121,https://twitter.com/KAI121/status/1721209473010921534
Sun Nov 05 16:35:56 +0000 2023,1.7212E+18,Tak lkunjung habis permasalahan LRT Jabodebek. Baru saja diresmikan sudah beberapa kali pihak KAI meminta maaf karena viral. Semoga ini yang terakhir Yaa ___ #vivacoid #lrtjabodebek https://t.co/tCfnxphYF0,0,1,1,7,in,41730943,1.7212E+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1721204713742373105
Sun Nov 05 16:13:07 +0000 2023,1.7212E+18,@adiquate @abspenilai @merapi_uncover Ono mas...deloken wae nang jakarta..LRT jabodebek..saiki malah ra jelas padahal baru berapa bulan,0,0,0,0,in,1.71898E+18,1.72108E+18,Shoes_n_toe,https://twitter.com/Shoes_n_toe/status/1721198970373091723
Sun Nov 05 16:11:54 +0000 2023,1.7212E+18,@bawango @jalur5_ @lrtjabodebek Tpi dukung palestina bang. Gimana dong.,0,0,0,0,in,371840134,1.72082E+18,Irwan_Akbar,https://twitter.com/Irwan_Akbar/status/1721198665514275230
Sun Nov 05 15:53:53 +0000 2023,1.72119E+18,@txtdaritng @jalur5_ @lrtjabodebek Awokwok T= teles kebes,0,0,0,0,in,601577896,1.72082E+18,AWicakksono,https://twitter.com/AWicakksono/status/1721194131605828035
Sun Nov 05 15:44:11 +0000 2023,1.72119E+18,@jalur5_ @lrtjabodebek Yg bagus emang LRT kelapa gading sih meskipun rute nya pendek. Kenapa tuh ya? Kenapa coba?,0,0,0,0,in,244003981,1.72082E+18,karinjayatri,https://twitter.com/karinjayatri/status/1721191690827161619
Sun Nov 05 15:25:16 +0000 2023,1.72119E+18,@jalur5_ @lrtjabodebek workers from?,0,0,0,0,en,7.82834E+17,1.72082E+18,fadhil052,https://twitter.com/fadhil052/status/1721186927955877907
Sun Nov 05 15:25:12 +0000 2023,1.72119E+18,Atap Bangunan Penghubung Stasiun Cawang LRT Jabodebek Jebol di Guyur Hujan https://t.co/SWm33idvDG,0,0,0,0,in,1.64103E+18,1.72119E+18,bitvonlinecom,https://twitter.com/bitvonlinecom/status/1721186912336277820
Sun Nov 05 14:42:01 +0000 2023,1.72118E+18,Atap bangunan penghubung stasiun Cawang LRT Jabodebek dikabarkan jebol karena hujan deras pada Sabtu 4 November 2023 kemarin malam. Dikutip dari informasi yang beredar di akun X dilaporkan atap bangunan penghubung Stasiun Cawang @LRTJabodebek jebol saat hujan.   #metaidn https://t.co/cFx6j0quy0,0,0,0,1,in,1.70948E+18,1.72118E+18,Meta80ki,https://twitter.com/Meta80ki/status/1721176045808943517
Sun Nov 05 14:38:53 +0000 2023,1.72118E+18,@jalur5_ @lrtjabodebek Maincont nya karya karya itu 😂 @brorondm,0,0,0,0,in,258601112,1.72082E+18,engkauberikan,https://twitter.com/engkauberikan/status/1721175256260616339
Sun Nov 05 14:32:19 +0000 2023,1.72117E+18,@jalur5_ @lrtjabodebek Kerjaan BUMN emang kebanyakan ngaco atau gmana sih?,0,0,0,0,in,245773859,1.72082E+18,MugniFadilR,https://twitter.com/MugniFadilR/status/1721173603167903797
Sun Nov 05 14:15:21 +0000 2023,1.72117E+18,KAI Berkolaborasi Bersama Stakeholders Terkait Jamin Pelayanan di Stasiun LRT Jabodebek Tetap Berjalan Baik https://t.co/N0BFULeNmP @KAI121 @keretaapikita @KemenBUMN @kemenhub151 https://t.co/vJsyY7p57E,0,0,0,0,in,8.11897E+17,1.72117E+18,KoranBUMN,https://twitter.com/KoranBUMN/status/1721169334083752128
Sun Nov 05 14:18:42 +0000 2023,1.72117E+18,@jalur5_ @lrtjabodebek @dsasterboy bisa balik gak ye merci bsok? wkwkw,0,0,0,0,in,1.05142E+18,1.72082E+18,hrnramadhn,https://twitter.com/hrnramadhn/status/1721170176010543171
Sun Nov 05 14:04:37 +0000 2023,1.72117E+18,https://t.co/GUgIcNDA7Z,4,6,3,1,zxx,1.45398E+18,1.72117E+18,lrtjabodebek,https://twitter.com/lrtjabodebek/status/1721166633568436495
Sun Nov 05 14:03:27 +0000 2023,1.72117E+18,"@jalur5_ @lrtjabodebek ... Dibangun musim kemarau jadi belum teruji saat musim hujan"" kira kira sperti itu mereka ngelesnya... Lawak kali""",0,0,0,0,in,91497321,1.72082E+18,anantaprayugo,https://twitter.com/anantaprayugo/status/1721166336863404107
Sun Nov 05 13:52:17 +0000 2023,1.72116E+18,@allfoonss @jalur5_ @lrtjabodebek gue bilang lu sabar,0,0,0,0,in,44573682,1.72082E+18,tigiagas,https://twitter.com/tigiagas/status/1721163529632518409
Sun Nov 05 13:50:55 +0000 2023,1.72116E+18,@jalur5_ @lrtjabodebek Pembangunannya bermasalah ni berarti apa gak sesuai spek awal? 🤔,0,0,0,0,in,1.48013E+18,1.72082E+18,WargaBiasaAj,https://twitter.com/WargaBiasaAj/status/1721163184378425808
Sun Nov 05 13:41:52 +0000 2023,1.72116E+18,@jalur5_ @lrtjabodebek Boy kemarin gw naik lagi ada pembatalan keberangkatan coba caur bat,0,1,0,0,in,222407954,1.72082E+18,allfoonss,https://twitter.com/allfoonss/status/1721160906393162146
Sun Nov 05 13:38:17 +0000 2023,1.72116E+18,@biasalahanakmud @jalur5_ @lrtjabodebek Bagusan ini ga sihh,0,0,0,0,in,2341181580,1.72082E+18,pramadyaya,https://twitter.com/pramadyaya/status/1721160003669942539
Sun Nov 05 13:37:42 +0000 2023,1.72116E+18,@Radenazizhar @rionindito @blueamsterdamn @jalur5_ @lrtjabodebek @suuryo Koe ng ndi tak parani diomongke apik2 wae,0,1,0,0,in,799725169,1.72082E+18,pascalixe,https://twitter.com/pascalixe/status/1721159858777739514
Sun Nov 05 13:35:31 +0000 2023,1.72116E+18,@jalur5_ @lrtjabodebek Bagusan stasiun klaten,0,0,0,0,in,9.85564E+17,1.72082E+18,Leiga38,https://twitter.com/Leiga38/status/1721159308392685968
Sun Nov 05 13:35:26 +0000 2023,1.72116E+18,@Radenazizhar @rionindito @blueamsterdamn @jalur5_ @lrtjabodebek @suuryo Udan e deres kui udu mutu ne le elek. Tapi kok iso yo 😅,0,1,0,0,in,799725169,1.72082E+18,pascalixe,https://twitter.com/pascalixe/status/1721159287400239241
Sun Nov 05 13:33:20 +0000 2023,1.72116E+18,@jalur5_ @lrtjabodebek Ga bahaya ta iki?,0,0,0,0,in,7.10394E+17,1.72082E+18,ulil_f4,https://twitter.com/ulil_f4/status/1721158760721514821
Sun Nov 05 13:30:12 +0000 2023,1.72116E+18,Atap Stasiun LRT Jabodebek Ambrol Begini Klarifikasi KAI https://t.co/vJkyUR33GT #beritajogja #jogja #jogjaistimewa https://t.co/BO2taCesT7,0,0,0,0,in,118371948,1.72116E+18,Harian_Jogja,https://twitter.com/Harian_Jogja/status/1721157969692557821
Sun Nov 05 13:28:38 +0000 2023,1.72116E+18,@jalur5_ @lrtjabodebek Udah mah mahal kualitasnya berantakan..,0,0,0,1,in,166045935,1.72082E+18,alvin_willio,https://twitter.com/alvin_willio/status/1721157578678579364
Sun Nov 05 13:26:34 +0000 2023,1.72116E+18,@jalur5_ @lrtjabodebek Mungkin mencoba seperti ini https://t.co/1gMSwLx3yB,0,0,0,0,in,9.57599E+17,1.72082E+18,ArgentAurumn,https://twitter.com/ArgentAurumn/status/1721157058685476907
Sun Nov 05 13:25:20 +0000 2023,1.72116E+18,@Radenazizhar @blueamsterdamn @jalur5_ @lrtjabodebek @suuryo Kowe di sindir Aziz sur,0,1,0,0,in,183147683,1.72082E+18,rionindito,https://twitter.com/rionindito/status/1721156745450623247
Sun Nov 05 13:21:52 +0000 2023,1.72116E+18,@BisKota_ LRT: Langganan Rusak Terus @lrtjabodebek,0,0,0,0,in,1.00982E+18,1.72082E+18,andreasstrp,https://twitter.com/andreasstrp/status/1721155873987543126
Sun Nov 05 13:12:21 +0000 2023,1.72115E+18,@lrtjabodebek jadwal besok senin gmn min??,0,0,0,0,in,1356843626,1.72115E+18,snowcloudzs,https://twitter.com/snowcloudzs/status/1721153480759619856
Sun Nov 05 13:05:02 +0000 2023,1.72115E+18,@jalur5_ @lrtjabodebek Baru tau stasiun lrt ada fitur waterboomnya,0,0,0,0,in,379593443,1.72082E+18,fadelhere,https://twitter.com/fadelhere/status/1721151636054454592
Sun Nov 05 13:03:44 +0000 2023,1.72115E+18,@jalur5_ @lrtjabodebek Enak banget ada air terjun indoor,0,0,0,0,in,556563587,1.72082E+18,brianobet,https://twitter.com/brianobet/status/1721151312157618275
Sun Nov 05 12:53:01 +0000 2023,1.72115E+18,@jalur5_ @lrtjabodebek Air terjunnya pindah 🤦‍♂️,0,0,0,0,in,1.35297E+18,1.72082E+18,38borntofly,https://twitter.com/38borntofly/status/1721148615551533091
Sun Nov 05 12:42:33 +0000 2023,1.72115E+18,PT Adhi Karya selaku kontraktor pembangunan stasiun LRT Jabodebek langsung melakukan perbaikan di stasiun Cawang yang mengalami atap jebol seperti yan... https://t.co/THzoFAAXRl,0,0,0,0,in,46693036,1.72115E+18,inilahdotcom,https://twitter.com/inilahdotcom/status/1721145980308082728
Sun Nov 05 12:40:29 +0000 2023,1.72115E+18,@jalur5_ @lrtjabodebek Pasti BUMN udah gak kerjasama mbak Rara pengendali hujan,0,0,0,0,in,461182920,1.72082E+18,adiramdhanm,https://twitter.com/adiramdhanm/status/1721145458469564450
Sun Nov 05 12:39:04 +0000 2023,1.72115E+18,@lrtjabodebek Udah lemot jalan ya jadwal lama tarif mahal juga..harusnya masih gratis ini krn itungan ya Tidak Siap Operasi (TSO),0,0,0,0,in,1.64451E+18,1.7208E+18,Yan_Juliant,https://twitter.com/Yan_Juliant/status/1721145100888396033
Sun Nov 05 12:28:37 +0000 2023,1.72114E+18,@DikraQur @BisKota_ @txttransportasi Tahun 1988 IQ orang Jepang yg bikin keretanya saja sudah &gt 100  Bandingkan dengan proyek sampah @lrtjabodebek dan gerbong KAJJ gemblodak buatan perguruan pencak silat world-class @ptinka yang menggunakan Tingkat Kerusakan Dalam Negeri cukup tinggi 🥰,0,0,0,0,in,1.69112E+18,1.7207E+18,berak_sekampung,https://twitter.com/berak_sekampung/status/1721142471231766972
Sun Nov 05 12:25:32 +0000 2023,1.72114E+18,Jeda antar kereta nya jauh bener. Bersik banget kereta nya. Bising ga ketulung didalam kereta sepanjang jalan (kondisi ujan gatau kalo kering) @lrtjabodebek @kemenhub151 trus kenapa peron st halim kok ga selevel gt yak ane bener.,0,0,0,0,in,841329582,1.72078E+18,arifrmdhnarif,https://twitter.com/arifrmdhnarif/status/1721141698129195042
Sun Nov 05 12:18:54 +0000 2023,1.72114E+18,@jalur5_ @lrtjabodebek Hallo @KPK_RI tolong diaudit....kakean masalah iki,0,0,0,0,in,2435757812,1.72082E+18,yogaalemon,https://twitter.com/yogaalemon/status/1721140027093327892
Sun Nov 05 12:14:35 +0000 2023,1.72114E+18,KAI memastikan kondisi tersebut tidak menganggu area pelayanan LRT Jabodebek secara keseluruhan. https://t.co/rHWtY4J3WB,0,0,0,0,in,23343960,1.72114E+18,kompascom,https://twitter.com/kompascom/status/1721138941146079640
Sun Nov 05 12:08:08 +0000 2023,1.72114E+18,@kerendi_ @jalur5_ @lrtjabodebek Lama rusak telat,0,0,0,0,in,1.50827E+18,1.72082E+18,askaka_,https://twitter.com/askaka_/status/1721137319158444495
Sun Nov 05 12:08:00 +0000 2023,1.72114E+18,@kerendi_ @jalur5_ @lrtjabodebek 🤣🤣🤣 miris euyy abs baca katanya bakal diinvestigasi.. ada korupsi kahh wkwk  https://t.co/hRupQh1iku,0,0,0,0,in,8.66808E+17,1.72082E+18,max_netizen,https://twitter.com/max_netizen/status/1721137285612363911
Sun Nov 05 12:06:39 +0000 2023,1.72114E+18,@jalur5_ @lrtjabodebek Waduhh kayak air terjun dong 😭  https://t.co/hRupQh1iku,0,0,0,0,in,8.66808E+17,1.72082E+18,max_netizen,https://twitter.com/max_netizen/status/1721136946976829542
Sun Nov 05 11:58:20 +0000 2023,1.72113E+18,2 LRT buatan INKA satu di Palembang dan adiknya di lintas Jabodebek  Di Palembang traksinya pakai CRRC di Jabodebek pakai CAF dan automated. Tapi di Palembang aman-aman aja di Jabodebek kok bermasalah?  Karena terburu-buru? Integrasi proyek? Kualitas? Perlu dicek semua sisi.,0,1,1,4,in,940533738,1.72113E+18,midazolamn,https://twitter.com/midazolamn/status/1721134852312060351
Sun Nov 05 11:54:29 +0000 2023,1.72113E+18,@jalur5_ @lrtjabodebek Investasi yang sangat berfaedah,0,0,0,0,in,1.13312E+18,1.72082E+18,Rokok_Tauhyung,https://twitter.com/Rokok_Tauhyung/status/1721133884744892716
Sun Nov 05 11:42:15 +0000 2023,1.72113E+18,@jalur5_ @lrtjabodebek Konsep air terjun kya di changi ya? https://t.co/G33OV9M9dg,0,0,0,0,in,1.70925E+18,1.72082E+18,tasanyaman_,https://twitter.com/tasanyaman_/status/1721130804783538414
Sun Nov 05 11:43:00 +0000 2023,1.72113E+18,Sayangnya LRT Jabodebek ini adalah moda transportasi publik yang paling feasible untuk gue gunakan sekarang. Ada Transjakarta sih tapi Halte Benhil lagi revitalisasi. Mboh.,0,0,0,0,in,617807650,1.72113E+18,hyoomuhns,https://twitter.com/hyoomuhns/status/1721130991505547334
Sun Nov 05 11:52:45 +0000 2023,1.72113E+18,Wkkwkw kalo lrt jabodebek disurpey spmnya jelek banget berarti ya 🤣,0,1,0,0,in,62027702,1.72113E+18,gitaprs,https://twitter.com/gitaprs/status/1721133447287284166
Sun Nov 05 11:42:06 +0000 2023,1.72113E+18,Atap Stasiun LRT Jabodebek Cawang Jebol KAI Minta Adhi Karya Tanggung Jawab https://t.co/VRFWdk7mJT,0,2,2,19,in,47596019,1.72113E+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1721130764761522344
Sun Nov 05 11:27:16 +0000 2023,1.72113E+18,Vice President Public Relation KAI Joni Martinus mengonfirmasi video viral ini merupakan stasiun LRT Jabodebek di Cawang. Kata Joni kebocoran terjadi disebabkan curah hujan tinggi yang melanda Jakarta pada Sabtu (4/11/2023).  Joni lantas meminta pihak kontraktor Adhi Karya… https://t.co/pm5Xtqvv9R,24,36,55,138,in,1.15836E+18,1.72113E+18,NarasiNewsroom,https://twitter.com/NarasiNewsroom/status/1721127033160528278
Sun Nov 05 11:18:46 +0000 2023,1.72112E+18,Dear transport enthusiasts in Indonesia  LRT Jabodebek tidak perlu dicari-cari kejelekannya. Nanti juga muncul sendiri 🤡🤡🤡  @adriansyahyasin @fajarnugros @Adrianussatrio  @kemenhub151 @perkeretaapian @jalur5_ @txttransportasi @kabarpenumpang @KAI121,0,0,0,0,in,1.69112E+18,1.72112E+18,berak_sekampung,https://twitter.com/berak_sekampung/status/1721124895491547581
Sun Nov 05 11:15:33 +0000 2023,1.72112E+18,@txttransportasi Itu bukan jebol. @lrtjabodebek testing wahana air terjun kayak yg di Changi itu lho... ya gak?,0,0,0,0,in,1.69112E+18,1.72083E+18,berak_sekampung,https://twitter.com/berak_sekampung/status/1721124086959767568
Sun Nov 05 11:10:09 +0000 2023,1.72112E+18,@_____we11being @jalur5_ @lrtjabodebek Itu namanya air terjun,0,1,0,0,in,306763823,1.72082E+18,FBINFL,https://twitter.com/FBINFL/status/1721122724184223779
Sun Nov 05 11:09:36 +0000 2023,1.72112E+18,@jalur5_ @lrtjabodebek @FBINFL liaaatt kwkwkkw🙃🙃🙃,0,1,0,0,in,1.46387E+18,1.72082E+18,_____we11being,https://twitter.com/_____we11being/status/1721122589127676238
Sun Nov 05 10:58:11 +0000 2023,1.72112E+18,@detikcom Itu bukannya areanya LRT jabodebek ya? Soalnya area stasiun KCIC aman dan belum ada laporan jelek? Atau memang stasiun KCIC gk memprioritaskan desain yg proper utk penghubung ke LRT ya? Hmm,0,1,0,0,in,1.52821E+18,1.72107E+18,Mudiiinn,https://twitter.com/Mudiiinn/status/1721119716205605017
Sun Nov 05 10:48:44 +0000 2023,1.72112E+18,Pihak LRT Jabodebek Jelaskan soal Plafon Stasiun Cawang Jebol Imbas Hujan - https://t.co/u9rSDaGW4K   #IDCORNER #IndonesianScout,0,0,0,0,in,1.67724E+18,1.72112E+18,indonesianscout,https://twitter.com/indonesianscout/status/1721117336068055089
Sun Nov 05 10:47:08 +0000 2023,1.72112E+18,@jalur5_ @lrtjabodebek Segar airnya segar dananya ... Cair ... Cair ... Cair ... Lumayan buat 2024,0,0,0,0,in,1.62041E+18,1.72082E+18,Lets_Me_Check,https://twitter.com/Lets_Me_Check/status/1721116932194308414
Sun Nov 05 10:44:55 +0000 2023,1.72112E+18,@jalur5_ @lrtjabodebek Harusnya masih garansi kontraktor.,0,0,0,0,in,42111299,1.72082E+18,maspaitella,https://twitter.com/maspaitella/status/1721116377526718966
Sun Nov 05 10:26:37 +0000 2023,1.72111E+18,Manajer Humas LRT Jabodebek Kuswardoyo membenarkan bahwa plafon Stasiun Cawang jebol akibat hujan deras. Air tumpah dari plafon yang jebol. https://t.co/BCitcmM3ib,0,1,1,2,in,23343960,1.72111E+18,kompascom,https://twitter.com/kompascom/status/1721111769693946136
Sun Nov 05 10:22:19 +0000 2023,1.72111E+18,Atap stasiun LRT Jabodebek Cawang Bocor imbas hujan deras KAI minta maaf https://t.co/FU6dIAQC2v,0,0,1,2,in,47274731,1.72111E+18,okezonenews,https://twitter.com/okezonenews/status/1721110686774997032
Sun Nov 05 10:21:47 +0000 2023,1.72111E+18,@jalur5_ @lrtjabodebek problem mulu perasaan masih baru operasi juga,0,0,0,0,in,1.5012E+18,1.72082E+18,deogakkaiwa,https://twitter.com/deogakkaiwa/status/1721110555912778146
Sun Nov 05 10:15:47 +0000 2023,1.72111E+18,Sudah saatnya ikon LRT Jabodebek ganti nama. Jangan Raina. Ganti jadi Raimu.  Raimuuuu ndessss kualitasmu elek. Wis larang-larang kok yo mlakumu koyok odong-odong komplek sosone iku lhoooo 😖😖😖 https://t.co/e5Hra1jDmc,5,3,20,99,in,41284868,1.72097E+18,rizkidwika,https://twitter.com/rizkidwika/status/1721109044566638930
Sun Nov 05 10:14:31 +0000 2023,1.72111E+18,@jalur5_ @lrtjabodebek Inilah akibatnya ujicoba publik yang cuma 2 hari jadi gak tau busuknya dimana aja biar bisa berbenah sblm dipake . Sekarang malah hampir disemua aspek busuk🤭,0,0,0,4,in,1.22848E+18,1.72082E+18,rameankebulan,https://twitter.com/rameankebulan/status/1721108726340608505
Sun Nov 05 10:11:16 +0000 2023,1.72111E+18,PT Kereta Api Indonesia (Persero) meminta maaf atas kebocoran atap yang terjadi di Stasiun LRT Jabodebek Cawang dan Halim semalam Sabtu (4/11).  #IDNTimesBusiness  https://t.co/bGSz0DCFmi https://t.co/uxmQ5rVqRh,0,0,0,0,in,388190238,1.72111E+18,IDNTimes,https://twitter.com/IDNTimes/status/1721107908015112571
Sun Nov 05 09:54:30 +0000 2023,1.7211E+18,@lrtjabodebek Tadi niatnya mau naek LRT liat jadwalnya.....?,0,0,0,0,in,206645831,1.7208E+18,Drachmathidayat,https://twitter.com/Drachmathidayat/status/1721103687328903405
Sun Nov 05 09:44:16 +0000 2023,1.7211E+18,@ekobokan @jalur5_ @lrtjabodebek Terminal ultimet kalo ngga salah. Kan mau bikin yg sama kek changi cuma low budget,0,0,0,0,in,231774244,1.72082E+18,egiyudha,https://twitter.com/egiyudha/status/1721101111309013143
Sun Nov 05 09:28:33 +0000 2023,1.7211E+18,Atap Stasiun LRT Jabodebek Jebol Ini Penjelasan PT KAI https://t.co/oW2B8HmyPi #TempoBisnis,2,2,0,0,in,18129942,1.7211E+18,tempodotco,https://twitter.com/tempodotco/status/1721097158274027883
Sun Nov 05 09:28:09 +0000 2023,1.7211E+18,@biasalahanakmud @jalur5_ @lrtjabodebek 😜😜,0,0,0,0,qme,1.43334E+18,1.72082E+18,zul_syaban,https://twitter.com/zul_syaban/status/1721097055979077637
Sun Nov 05 09:18:08 +0000 2023,1.72109E+18,Penjelasan KAI Soal Atap Stasiun LRT Jabodebek Cawang Bocor Akibat Hujan Deras https://t.co/Z7cvbIMTk7,0,1,0,0,in,41730943,1.72109E+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1721094534459990495
Sun Nov 05 09:16:17 +0000 2023,1.72109E+18,@jalur5_ @lrtjabodebek @Bagasp air terjun,0,1,0,0,in,9.84132E+17,1.72082E+18,faishalori,https://twitter.com/faishalori/status/1721094071509459035
